id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
647,Harry Kane,35,3097,23,22.174864932894707,14,7.57709795050323,138,49,1,0,F,Tottenham,19,19.130178958177567,24.995637115091085,4.451255418360233
1250,Mohamed Salah,37,3085,22,20.250850511714816,5,6.528527559712529,126,55,0,0,F M S,Liverpool,16,15.683834107592702,28.968229439109564,9.800236526876688
1228,Bruno Fernandes,37,3117,18,16.019450719468296,12,11.474997889250517,121,95,6,0,M S,Manchester United,9,8.407837779261172,26.91141940653324,11.932286506518722
453,Son Heung-Min,37,3139,17,11.023286264389753,10,9.51299634668976,68,75,0,0,F M S,Tottenham,16,10.26211767271161,20.671933140605688,6.608754173852503
822,Patrick Bamford,38,3085,17,18.40186234563589,7,3.782248348928988,107,30,3,0,F S,Leeds,15,16.879525646567345,23.394968066364527,4.13179549202323
5555,Dominic Calvert-Lewin,33,2878,16,18.210516868159175,0,2.1018170565366745,83,18,3,0,F S,Everton,16,18.210516868159175,19.88430229574442,4.270792106166482
755,Jamie Vardy,34,2848,15,19.942946769297123,9,5.08788326010108,82,28,1,0,F S,Leicester,7,13.09242221340537,18.22790863364935,2.412587182596326
8865,Ollie Watkins,37,3330,14,16.280176680535078,5,5.314029790461063,98,45,2,1,F,Aston Villa,13,14.75783659145236,22.014022789895535,5.334985261783004
314,Ilkay Gündogan,28,2033,13,9.566889390349388,2,3.8162214383482933,54,42,1,0,M S,Manchester City,12,8.044548198580742,19.286807842552662,10.148369457572699
3277,Alexandre Lacazette,31,1939,13,12.02891095355153,2,2.2092133089900017,45,22,3,0,F M S,Arsenal,10,9.745402950793505,14.361543761566281,2.937945641577244
468,Callum Wilson,26,2079,12,13.590087059885263,5,3.046299707144499,49,17,2,0,F S,Newcastle United,8,10.545412976294756,14.205596320331097,1.052544891834259
620,Kelechi Iheanacho,25,1452,12,9.048603574745357,2,3.5340976137667894,59,28,1,0,F S,Leicester,12,8.287429581396282,13.961564272642136,3.4299194402992725
986,Danny Ings,29,2200,12,8.276573972776532,4,2.3112313207238913,57,22,1,0,F S,Southampton,10,6.7542363833636045,10.482222445309162,2.4790419340133667
4456,Chris Wood,33,2765,12,12.954142516478896,3,2.038118289783597,70,23,0,0,F S,Burnley,10,11.431802516803145,13.58528614230454,2.1498528448864818
522,Wilfried Zaha,30,2615,11,8.804446421563625,2,3.7028177306056023,60,30,6,0,F M S,Crystal Palace,9,7.282108388841152,13.579470183700323,3.6344375163316727
556,Marcus Rashford,37,2941,11,9.579708877950907,9,4.185123202390969,79,44,4,0,F M S,Manchester United,11,9.579708877950907,20.441918712109327,8.927209110930562
838,Sadio Mané,35,2805,11,14.828551573678851,7,7.787754092365503,94,61,3,0,F M S,Liverpool,11,14.828551573678851,24.998916164040565,6.057659732177854
2251,Gareth Bale,20,909,11,5.797856383025646,2,1.842241832986474,38,21,1,0,M S,Tottenham,11,5.797856383025646,8.149641066789627,2.594512384850532
7153,Matheus Pereira,33,2594,11,6.948313331231475,6,6.355541097000241,65,58,2,1,M S,West Bromwich Albion,7,3.9036400113254786,10.85705378651619,3.7579240780323744
318,Pierre-Emerick Aubameyang,29,2333,10,10.450049884617329,3,2.4313496705144644,57,22,2,0,F M S,Arsenal,8,8.92772065103054,15.113904694095254,3.955130212008953
531,Michail Antonio,26,1993,10,14.138836644589901,5,3.194422224536538,63,27,3,0,F S,West Ham,10,14.138836644589901,19.27381713874638,2.7705205250531435
606,Christian Benteke,30,1824,10,7.457400366663933,1,0.6976268962025642,71,15,1,1,F S,Crystal Palace,10,7.457400366663933,8.472844080999494,3.1535544050857425
618,Raheem Sterling,31,2539,10,12.050680804997683,7,6.628709137439728,70,39,4,0,F M S,Manchester City,10,11.28951171785593,25.88370618596673,12.173164084553719
3294,Edinson Cavani,26,1355,10,8.603237739764154,3,2.3172431979328394,34,14,4,0,F S,Manchester United,10,8.603237739764154,12.259185567498207,2.7306441962718964
5612,Anwar El Ghazi,28,1612,10,9.037513121031225,0,1.882866207510233,64,26,2,0,F M S,Aston Villa,6,5.9928371934220195,7.845566677860916,2.691346569918096
5656,Nicolas Pepe,29,1602,10,6.000205853953958,1,1.0121595980599523,47,11,1,1,F M S,Arsenal,9,5.23903716634959,9.359735170379281,4.2177279610186815
8288,Tomas Soucek,38,3420,10,8.98297917842865,1,2.444754745811224,64,18,7,1,M,West Ham,10,8.98297917842865,16.998424904420972,8.716955738142133
482,Roberto Firmino,36,2882,9,12.860216487199068,7,6.116864521056414,83,44,2,0,F M S,Liverpool,9,12.860216487199068,25.271468130871654,10.198549590073526
558,Jesse Lingard,16,1434,9,5.249173816293478,4,2.329291282221675,42,18,3,0,F M,West Ham,8,3.7268305122852325,10.09571509808302,5.690431963652372
750,Riyad Mahrez,27,1961,9,6.232445145025849,6,6.086521776393056,58,45,0,0,F M S,Manchester City,9,6.232445145025849,18.846322424709797,9.170802794396877
5543,Gabriel Jesus,29,2053,9,9.653350956737995,4,3.549695127643645,55,31,2,0,F M S,Manchester City,9,9.653350956737995,17.878482265397906,6.2336467280983925
6055,Phil Foden,28,1606,9,6.083392720669508,5,4.749280586838722,45,36,0,0,F M S,Manchester City,9,6.083392720669508,13.835046902298927,5.486509682610631
6681,Harvey Barnes,25,1954,9,6.697317669168115,4,1.7716885916888714,56,26,0,0,F M S,Leicester,9,6.697317669168115,8.893779151141644,1.594841817393899
6854,Diogo Jota,19,1114,9,7.057722978293896,0,1.7625195607542992,46,12,2,0,F M S,Liverpool,9,7.057722978293896,10.972966209053993,4.07609829492867
7700,Che Adams,36,2685,9,12.118733704090118,5,5.227753119543195,55,37,1,0,F S,Southampton,9,12.118733704090118,14.486906673759222,2.744625011458993
843,James Ward-Prowse,38,3420,8,5.442037345841527,7,4.070980126038194,43,60,5,0,D M,Southampton,5,2.3973618019372225,10.637730375863612,9.401035180315375
1776,Jarrod Bowen,38,2599,8,7.988896971568465,5,5.229475359432399,55,29,0,0,F M S,West Ham,8,7.988896971568465,14.171945477835834,3.0969946375116706
3621,Neal Maupay,33,2526,8,13.77353422343731,2,4.277407944202423,71,32,1,1,F M S,Brighton,5,10.728933367878199,17.15754107758403,3.381784388795495
6630,Joe Willock,21,1215,8,5.088086500763893,0,0.733700979501009,23,10,1,0,M S,"Arsenal,Newcastle United",8,4.326921537518501,7.007068745791912,2.9877239307388663
6818,James Maddison,31,2123,8,3.8275705073028803,5,5.386723550967872,75,50,4,0,M S,Leicester,8,3.8275705073028803,11.743434881791472,6.07312859967351
7711,David McGoldrick,35,2409,8,7.605752557516098,1,1.1166191883385181,71,17,7,0,F M S,Sheffield United,8,7.605752557516098,9.950739700347185,3.25369658973068
8718,Stuart Dallas,38,3412,8,4.457073759287596,2,2.084682686254382,48,26,7,0,D M,Leeds,8,4.457073759287596,18.53434094041586,13.809801509603858
8720,Jack Harrison,36,2871,8,6.254035193473101,8,7.523063641041517,46,59,2,0,M S,Leeds,8,6.254035193473101,19.397482879459858,8.035575471818447
695,Bertrand Traoré,36,2362,7,6.304104885086417,6,4.570988927036524,64,35,1,0,F M S,Aston Villa,7,6.304104885086417,9.835362154990435,1.3322146972641349
1389,Jorginho,28,2022,7,6.972690639086068,1,1.9548698784783483,14,24,2,0,M S,Chelsea,0,0.12224530149251223,11.383733398281038,10.878981369547546
2381,Rodrigo,26,1285,7,5.755638722330332,2,3.200528811663389,46,31,3,0,F M S,Leeds,7,5.755638722330332,10.815974995493889,4.34865191206336
6026,Richarlison,34,2883,7,10.670258212834597,3,3.3947635404765606,81,25,4,1,F M S,Everton,6,9.90908919647336,15.864715963602066,5.174457877874374
6441,Ferrán Torres,24,1305,7,5.728712034411728,2,2.2024257499724627,36,18,1,0,F M S,Manchester City,7,5.728712034411728,10.003002636134624,2.9583604130893946
7490,Mason Greenwood,31,1825,7,6.975751496851444,2,2.427899083122611,67,14,2,0,F M S,Manchester United,7,6.975751496851444,14.031829975545406,5.954049182124436
65,Timo Werner,35,2605,6,13.432795317843556,8,6.667280228808522,80,36,2,0,F M S,Chelsea,6,13.432795317843556,20.533464793115854,5.242117813788354
447,Kevin De Bruyne,25,2008,6,9.983444157987833,12,10.958204975351691,81,79,1,0,M S,Manchester City,4,7.699938114732504,22.516895599663258,11.297135788947344
501,Danny Welbeck,24,1551,6,7.38038232550025,1,3.2313683964312077,35,22,0,0,F M S,Brighton,6,6.619250323623419,10.265666393563151,1.4765126965939999
675,Jack Grealish,26,2187,6,5.1926843244582415,10,9.334138981997967,50,81,5,0,F M S,Aston Villa,6,5.1926843244582415,17.487467363476753,6.972044946625829
702,Tammy Abraham,22,1027,6,6.1891482546925545,1,0.7214870899915695,32,9,0,0,F S,Chelsea,6,6.1891482546925545,7.901167066767812,2.122331554070115
714,Gylfi Sigurdsson,36,2250,6,6.404703702777624,5,4.837688572704792,49,44,2,0,F M S,Everton,3,3.360029112547636,8.47510883398354,3.6605118457227945
2249,James Rodríguez,23,1802,6,3.363535486161709,4,5.439712628722191,37,40,4,0,F M S,Everton,6,3.363535486161709,12.033014222979546,7.104172067716718
5956,Youri Tielemans,38,3359,6,4.168200260028243,4,3.31225230358541,48,49,6,0,M S,Leicester,4,2.6458662804216146,18.975331887602806,14.945476435124874
7768,Mason Mount,36,2891,6,6.884881563484669,5,9.847691288217902,82,87,2,0,F M S,Chelsea,5,6.123712250962853,21.69607226829976,12.443154769949615
8026,Raphinha,30,2369,6,6.219142932444811,9,9.524861674755812,67,65,3,0,M S,Leeds,6,6.219142932444811,16.79277704656124,6.679692381992936
935,Kurt Zouma,24,2024,5,3.1368540562689304,0,0.08146690018475056,27,4,3,0,D S,Chelsea,5,3.1368540562689304,6.216146887280047,6.133134902454913
2335,Pablo Fornals,33,2603,5,6.749409511685371,4,2.5329946326091886,50,31,3,0,F M S,West Ham,5,6.749409511685371,16.320038326084614,8.427109494805336
4476,Callum Robinson,28,1580,5,3.2030633613467216,0,1.0499622896313667,31,16,0,0,F M S,West Bromwich Albion,5,3.2030633613467216,5.216542601585388,1.5963358916342258
6048,Lewis Dunk,33,2934,5,2.7090756595134735,0,0.8306384868919849,32,10,5,2,D,Brighton,5,2.7090756595134735,8.376231810078025,7.971444236114621
6382,Pedro Neto,31,2570,5,5.494994781911373,6,5.738266875967383,62,61,4,0,F M S,Wolverhampton Wanderers,5,5.494994781911373,11.516653075814247,4.2069341987371445
6827,Bobby Reid,33,2394,5,4.269856670405716,2,1.3096999023109674,34,14,7,0,D F M S,Fulham,5,4.269856670405716,8.202641465235502,3.1313828574493527
6853,Rúben Neves,36,2681,5,4.744082765653729,1,2.061172278597951,67,33,7,0,M S,Wolverhampton Wanderers,2,2.4605759885162115,6.995870877057314,4.6739716026932
7322,Bukayo Saka,32,2577,5,7.169173154979944,3,4.511790509335697,61,38,1,0,D F M S,Arsenal,5,7.169173154979944,18.292466957122087,9.18044448364526
7698,Leandro Trossard,35,2647,5,5.41275604814291,5,5.398416018113494,58,51,2,0,F M S,Brighton,5,5.41275604814291,15.99893388338387,7.631561153568327
87,Joelinton,31,2006,4,5.631008350290358,2,2.3664820287376642,43,17,3,0,F M S,Newcastle United,3,4.869839348830283,9.26830423809588,3.2849566685035825
502,Olivier Giroud,17,750,4,5.0704178139567375,0,1.175797939300537,29,6,1,0,F S,Chelsea,4,5.0704178139567375,5.245492395013571,1.7113378066569567
553,Anthony Martial,22,1494,4,7.405648021958768,3,2.619799588806927,42,17,0,1,F M S,Manchester United,4,7.405648021958768,11.8148154579103,3.3195044174790382
586,John Stones,22,1933,4,2.501299239695072,0,0.046839602291584015,15,2,0,1,D,Manchester City,4,2.501299239695072,10.388180335983634,10.288510343059897
619,Sergio Agüero,12,556,4,3.716518983244896,1,1.315659997984767,19,7,0,0,F M S,Manchester City,3,2.1941805984824896,4.1585718132555485,1.2831721864640713
2662,Christian Pulisic,27,1739,4,6.775410307571292,2,2.761231416836381,43,25,2,0,F M S,Chelsea,4,6.775410307571292,14.59386957809329,7.101113624870777
4105,Raúl Jiménez,10,824,4,2.360906094312668,0,0.6329620033502579,26,6,0,0,F,Wolverhampton Wanderers,4,2.360906094312668,3.684073407202959,1.2332109939306974
4381,Mateusz Klich,35,2404,4,2.9999594227410853,5,3.650848997756839,36,44,6,0,M S,Leeds,2,1.4776212074793875,14.608116365969181,10.386437094770372
5220,Kai Havertz,27,1523,4,6.352187737822533,3,1.5533829852938652,33,18,2,0,F M S,Chelsea,4,6.352187737822533,10.38293974660337,4.811912000179291
5556,Ademola Lookman,34,2765,4,6.251115549355745,4,5.258410016074777,69,61,5,0,F M S,Fulham,4,5.489946853369474,15.355226468294859,7.334160039201379
5560,Scott McTominay,32,2121,4,1.8477441929280758,1,2.1146131111308932,26,17,3,0,M S,Manchester United,4,1.8477441929280758,10.912292583845556,7.90481286123395
6893,Stuart Armstrong,33,2791,4,2.6400083750486374,5,2.901357291266322,54,35,3,0,M S,Southampton,4,2.6400083750486374,10.028466776013374,6.737704178318381
7420,Miguel Almirón,34,2458,4,3.509381575509906,1,3.135926203802228,33,31,3,0,F M S,Newcastle United,4,3.509381575509906,9.295027982443571,3.8990671783685684
8706,Eberechi Eze,34,2570,4,2.494570924434811,6,3.741961975581944,37,42,3,0,M S,Crystal Palace,4,2.494570924434811,7.996476820204407,3.959955094382167
8778,Fabio Silva,32,1341,4,6.136157924309373,3,1.1684247087687254,48,11,2,0,F S,Wolverhampton Wanderers,3,5.374989124014974,5.087810844182968,1.0827531218528748
101,Allan Saint-Maximin,25,1578,3,2.825913516804576,4,4.01332547981292,30,29,0,0,F M S,Newcastle United,3,2.825913516804576,10.594717938452959,4.224005025811493
111,Jannik Vestergaard,30,2571,3,2.1054085036739707,0,0.740825392305851,23,7,3,1,D S,Southampton,3,2.1054085036739707,6.064834877848625,5.990050476044416
239,Pascal Groß,34,2469,3,5.0105255879461765,8,5.368288877420127,32,69,3,0,D M S,Brighton,0,1.9658873826265335,10.404416730627418,6.732295922935009
503,Theo Walcott,22,1660,3,2.2806765669956803,3,1.2631024159491062,29,17,0,0,F M S,"Everton,Southampton",3,2.2806765669956803,5.551979128271341,2.23354927636683
528,Angelo Ogbonna,28,2493,3,1.6960741942748427,0,0.4284708108752966,13,4,5,0,D,West Ham,3,1.6960741942748427,4.007841985672712,3.785347294062376
592,Ross Barkley,26,1574,3,3.69993400759995,1,4.319001067429781,39,40,0,0,M S,"Aston Villa,Chelsea",3,3.69993400759995,9.89690613374114,3.7172500621527433
669,Ashley Westwood,38,3412,3,1.0059907007962465,3,6.534145314246416,19,52,7,0,M,Burnley,3,1.0059907007962465,10.02816303446889,6.304797999560833
773,Aleksandar Mitrovic,27,1369,3,5.677359725348651,3,2.9247109331190586,59,23,3,0,F S,Fulham,2,4.155023763887584,7.808299947530031,1.8494829945266247
782,Ben Chilwell,27,2296,3,2.984890672378242,5,2.4556783102452755,27,30,3,0,D M,Chelsea,3,2.984890672378242,11.330960918217897,8.155131109058857
804,Craig Dawson,22,1925,3,2.7360610645264387,0,0.05446829833090305,16,2,3,1,D,West Ham,3,2.7360610645264387,3.0050550205633044,3.0050550205633044
964,Kyle Bartley,30,2581,3,2.601399853825569,1,0.7599643841385841,14,7,4,0,D S,West Bromwich Albion,3,2.601399853825569,2.4846501778811216,1.4993403069674969
1017,Matej Vydra,28,1363,3,5.373273886740208,2,2.1183415008708835,35,14,0,0,F S,Burnley,3,5.373273886740208,6.4258578307926655,1.0472039058804512
1653,Michael Keane,35,2986,3,1.5046901144087315,1,1.0852534715086222,16,7,4,0,D S,Everton,3,1.5046901144087315,6.95178396999836,6.67562198638916
1740,Paul Pogba,26,1893,3,2.988201911561191,3,2.066862566396594,31,24,3,0,M S,Manchester United,3,2.988201911561191,11.691464388743043,7.444202953949571
3293,Lucas Moura,30,1392,3,1.9466329012066126,4,2.064034544862807,18,16,1,0,F M S,Tottenham,3,1.9466329012066126,7.514042437076569,5.20006918348372
3428,Hélder Costa,22,1152,3,2.5981543734669685,3,0.628333006054163,16,7,0,0,M S,Leeds,3,2.5981543734669685,4.516008350998163,2.2073273733258247
3491,Romain Saiss,27,2409,3,3.169141403399408,0,0.6693506045266986,28,5,2,0,D,Wolverhampton Wanderers,3,3.169141403399408,4.751172102987766,3.912272027693689
3683,Ivan Cavaleiro,36,2477,3,5.548668167553842,0,2.6804727111011744,47,42,2,0,D F M S,Fulham,2,4.026330660097301,8.240887176245451,2.8567286916077137
4422,Ashley Barnes,22,1342,3,3.874067099764943,0,0.8005466284230351,38,19,4,0,F M S,Burnley,2,3.1128980834037066,4.1903143133968115,1.1986288204789162
5587,Josh Maja,15,809,3,4.91805799305439,0,0.7428307086229324,21,7,0,0,F S,Fulham,2,4.156888987869024,4.449021954089403,0.6455444116145372
5595,Daniel James,15,920,3,2.3124233819544315,1,1.3286128789186478,17,10,3,0,M S,Manchester United,3,2.3124233819544315,5.241102613508701,2.144381510093808
5962,Tanguy NDombele Alvaro,33,2141,3,1.5304817156866193,2,2.12633260153234,18,14,3,0,M S,Tottenham,3,1.5304817156866193,10.934960171580315,8.005787655711174
6144,Sébastien Haller,16,933,3,2.5546688437461853,0,1.1348687317222357,25,10,0,0,F S,West Ham,3,2.5546688437461853,3.660330254584551,0.8529492989182472
7712,Billy Sharp,16,723,3,2.9830773063004017,0,0.5832782126963139,9,4,1,0,F S,Sheffield United,1,1.4607392735779285,2.650699596852064,0.6648954264819622
7723,John McGinn,37,3330,3,2.166595708578825,5,3.501758733764291,45,42,12,0,M,Aston Villa,3,2.166595708578825,14.868273419328034,9.94562083017081
8239,Takumi Minamino,19,1004,3,2.9247402772307396,0,0.810821782797575,20,5,1,0,F M S,"Liverpool,Southampton",3,2.9247402772307396,6.542063135653734,2.9392822682857513
8291,Daniel Podence,24,1718,3,2.744376480579376,2,1.839432805776596,32,21,3,0,F M S,Wolverhampton Wanderers,3,2.744376480579376,6.7250947672873735,2.910880086943507
9290,Mbaye Diagne,16,1205,3,6.247825607657433,2,0.986100921407342,25,10,2,0,F S,West Bromwich Albion,3,6.247825607657433,8.729952983558178,1.7730097901076078
343,Pierre-Emile Højbjerg,38,3420,2,1.137927639298141,4,1.7558960048481822,14,16,9,0,M,Tottenham,2,1.137927639298141,16.205809246748686,14.680380446836352
725,Ola Aina,31,2683,2,0.8479759693145752,1,1.5527279768139124,14,15,3,0,D M,Fulham,2,0.8479759693145752,6.773147820495069,6.120470190420747
757,Jeffrey Schlupp,27,1424,2,2.015110921114683,3,2.5725832264870405,18,18,3,0,M S,Crystal Palace,2,2.015110921114683,5.158031335100532,3.4669602159410715
766,Jamaal Lascelles,19,1633,2,0.7653545793145895,0,0.06688280217349529,16,2,4,0,D,Newcastle United,2,0.7653545793145895,2.6064504999667406,2.3499084059149027
770,Ayoze Pérez,25,1326,2,4.036575708538294,1,1.2486079968512058,31,23,2,0,F M S,Leicester,2,4.036575708538294,9.872756661847234,6.759955529123545
771,Georginio Wijnaldum,38,2961,2,2.8174269553273916,0,1.6629221122711897,31,21,1,0,M S,Liverpool,2,2.8174269553273916,13.922177974134684,10.476275946944952
790,Nathan Redmond,29,1718,2,3.8337903171777725,3,3.353081863373518,45,29,1,0,F M S,Southampton,2,3.8337903171777725,8.99761745147407,3.267556704580784
807,Jonny Evans,28,2483,2,1.855712991207838,2,0.5386304911226034,8,10,7,0,D,Leicester,2,1.855712991207838,8.73060917109251,7.942962162196636
900,Adama Traoré,37,2630,2,2.0761523256078362,2,5.27167169097811,43,55,4,0,D F M S,Wolverhampton Wanderers,2,2.0761523256078362,9.475093208253384,3.0063984766602516
1024,Tyrone Mings,36,3194,2,2.061613383702934,2,0.37627119943499565,19,7,4,1,D,Aston Villa,2,2.061613383702934,6.932440020143986,6.708538971841335
1621,Marcos Alonso,13,962,2,1.824077844619751,0,1.7216993737965822,22,15,2,0,D S,Chelsea,2,1.824077844619751,4.6433930564671755,2.5364248510450125
1654,Ben Mee,30,2695,2,1.6194160860031843,0,0.8052045041695237,22,7,3,0,D,Burnley,2,1.6194160860031843,2.1182813867926598,2.015906086191535
1663,Johann Berg Gudmundsson,22,1369,2,1.5335707571357489,0,0.9595046062022448,19,10,2,0,M S,Burnley,2,1.5335707571357489,3.6138847433030605,1.325503310188651
1678,Michy Batshuayi,18,706,2,1.3631452023983002,1,1.65472068823874,12,9,0,0,F S,Crystal Palace,2,1.3631452023983002,3.7080082334578037,1.4757321141660213
1687,Harry Maguire,34,3049,2,1.4843375030905008,1,0.29094299487769604,36,7,11,0,D,Manchester United,2,1.4843375030905008,13.12701240181923,13.018354054540396
1726,Abdoulaye Doucouré,29,2468,2,2.369523380883038,3,2.388998680282384,18,21,6,0,M,Everton,2,2.369523380883038,10.453213196247816,6.824094897136092
1737,Matt Phillips,33,1823,2,2.9235164280980825,1,3.245670160278678,22,25,1,0,M S,West Bromwich Albion,2,2.9235164280980825,7.040547264739871,2.6132324263453484
1738,Hal Robson-Kanu,19,522,2,1.4960819277912378,0,0.24344989843666553,13,5,2,0,F S,West Bromwich Albion,2,1.4960819277912378,2.264204764738679,0.6344088893383741
1746,Jeff Hendrick,22,1436,2,1.1079940740019083,1,1.4332293150946498,10,6,1,1,M S,Newcastle United,2,1.1079940740019083,3.6056358302012086,1.386697107926011
1791,Trent Alexander-Arnold,36,3040,2,2.593059585429728,7,8.576367035508156,55,77,2,0,D S,Liverpool,2,2.593059585429728,23.107888992875814,17.648911455646157
2379,João Cancelo,28,2309,2,1.8656361103057861,3,5.177639778703451,35,45,5,1,D M S,Manchester City,2,1.8656361103057861,18.10572186857462,14.480543030425906
2496,Rodri,34,2751,2,2.659903080202639,2,2.3353829346597195,32,33,6,0,M S,Manchester City,1,1.8987347027286887,20.857336901128292,18.96581632643938
3203,Issa Diop,18,1379,2,0.9535319805145264,0,0.017779599875211716,3,1,3,0,D S,West Ham,2,0.9535319805145264,2.147920305840671,1.8317228211089969
3288,Thiago Silva,23,1938,2,1.3205458130687475,0,0.29149410128593445,13,5,3,1,D,Chelsea,2,1.3205458130687475,7.842857085168362,7.6369176506996155
3389,Benjamin Mendy,13,955,2,0.33414069935679436,1,0.3014400042593479,6,5,2,0,D M S,Manchester City,2,0.33414069935679436,2.7691371738910675,2.3486030250787735
3600,Serge Aurier,19,1619,2,1.4752713814377785,3,3.7193957716226578,15,17,0,0,D M,Tottenham,2,1.4752713814377785,8.711730375885963,5.293094374239445
3635,Bernardo Silva,26,2080,2,3.598813336342573,6,4.82339084893465,28,27,5,0,F M S,Manchester City,2,3.598813336342573,17.112391721457243,10.653524532914162
4490,Semi Ajayi,33,2773,2,1.7337960172444582,0,0.51046640612185,13,7,3,1,D S,West Bromwich Albion,2,1.7337960172444582,4.629277691245079,3.112332258373499
5553,Declan Rice,32,2880,2,3.191765470430255,1,1.9789338074624538,28,23,2,0,M,West Ham,1,1.669427564367652,10.661635948345065,9.188757190480828
5584,Aaron Wan-Bissaka,34,3060,2,0.9324541166424751,4,2.547665696591139,7,31,3,0,D,Manchester United,2,0.9324541166424751,12.242120400071144,9.676276091486216
5613,Gabriel,23,1994,2,1.5645487178117037,0,0.05609600059688091,16,2,2,1,D S,Arsenal,2,1.5645487178117037,5.762659789994359,5.748225750401616
6027,Jairo Riedewald,33,1803,2,0.5630807876586914,0,0.8973621036857367,8,11,4,0,M S,Crystal Palace,2,0.5630807876586914,3.511385193094611,2.3339512944221497
6049,Solly March,21,1684,2,1.78360197506845,1,1.6788202039897442,22,27,0,0,D M S,Brighton,2,1.78360197506845,8.322111636400223,5.6805479265749454
6063,Jacob Murphy,26,1611,2,1.490953603759408,3,3.4334884993731976,30,19,3,0,D M S,Newcastle United,2,1.490953603759408,8.043610220775008,4.102311899885535
6157,Timothy Castagne,27,2349,2,1.6002667360007763,3,2.3069622721523046,8,21,1,0,D M,Leicester,2,1.6002667360007763,8.445917386561632,6.60623169131577
6456,Callum Hudson-Odoi,23,1048,2,1.3696891833096743,3,3.1041410844773054,23,31,0,0,D F M S,Chelsea,2,1.3696891833096743,7.8243640046566725,5.499200417660177
6482,Eddie Nketiah,17,405,2,2.022098023444414,1,0.7423548139631748,12,8,0,0,F S,Arsenal,2,2.022098023444414,2.0772799979895353,0.22055049799382687
6521,Yerry Mina,24,1941,2,1.7494332194328308,0,0.019598999992012978,17,1,2,0,D S,Everton,2,1.7494332194328308,4.313140327110887,4.212718518450856
6756,Dwight McNeil,36,3075,2,1.080685398541391,5,5.477007370442152,27,47,1,0,M S,Burnley,2,1.080685398541391,6.948604315519333,3.6068121027201414
7230,Emile Smith-Rowe,20,1456,2,1.592160290107131,4,3.622620165348053,13,27,0,0,M S,Arsenal,2,1.592160290107131,9.538249481469393,5.6345065496861935
7722,Trézéguet,21,1175,2,3.9790338948369026,1,2.1475658286362886,35,13,0,0,F M S,Aston Villa,2,3.9790338948369026,7.027214404195547,1.9039336424320936
7726,Ezri Konsa Ngoyo,36,3192,2,3.2915586698800325,0,0.0931767001748085,22,2,3,0,D S,Aston Villa,2,3.2915586698800325,3.4295510537922382,3.381944954395294
7752,Gabriel Martinelli,14,581,2,3.2524473667144775,1,1.7456525303423405,20,9,0,0,F M S,Arsenal,2,3.2524473667144775,6.1597150303423405,1.7565969750285149
7753,James Justin,23,2070,2,1.517482303082943,1,2.0591367334127426,9,19,4,0,D,Leicester,2,1.517482303082943,7.6656622514128685,5.505036529153585
7991,Aaron Connolly,17,799,2,4.464138314127922,1,0.1607838999480009,23,6,0,0,F M S,Brighton,2,4.464138314127922,4.7834921311587095,0.19122500717639923
8722,Ezgjan Alioski,36,2475,2,1.7466123420745134,3,3.3327511874958873,25,28,7,0,D M S,Leeds,2,1.7466123420745134,13.478348550386727,9.6862708395347
8992,Hakim Ziyech,23,1182,2,1.9873142782598734,3,4.478449231013656,35,34,3,0,F M S,Chelsea,2,1.9873142782598734,7.6606698632240295,3.6919246558099985
9040,Conor Gallagher,30,2529,2,1.542326182126999,2,1.4182883203029633,29,21,11,0,M S,West Bromwich Albion,2,1.542326182126999,5.059539873152971,3.1247856905683875
9205,Jayden Bogle,16,1109,2,1.915019929409027,0,0.20855360105633736,17,4,2,0,D M S,Sheffield United,2,1.915019929409027,2.668701633810997,1.3656456880271435
76,Fabian Schär,18,1252,1,1.4605767242610455,0,0,12,0,4,1,D S,Newcastle United,0,0.6994077078998089,0.9551224838942289,0.8735605869442225
204,Granit Xhaka,31,2537,1,0.7788539975881577,2,1.4596665930002928,21,17,7,1,D M S,Arsenal,1,0.7788539975881577,13.89865631237626,12.85003492794931
229,Thiago Alcántara,24,1865,1,1.2113057915121317,0,2.5549221271649003,22,30,4,0,M S,Liverpool,1,1.2113057915121317,11.152551587671041,9.468282479792833
332,Joel Matip,10,701,1,0.7844756990671158,2,1.1802749931812286,5,3,2,0,D S,Liverpool,1,0.7844756990671158,4.383123978972435,4.383123978972435
486,Adam Lallana,30,1572,1,1.6143054887652397,1,2.6287574097514153,22,25,0,0,F M S,Brighton,1,1.6143054887652397,9.719970086589456,5.874308593571186
492,Héctor Bellerín,25,2098,1,0.8602303061634302,2,2.1715131886303425,15,21,8,0,D S,Arsenal,1,0.8602303061634302,8.0598920956254,6.266995308920741
496,Mohamed Elneny,23,1540,1,0.4756157035008073,0,0.2569415085017681,9,4,3,0,M S,Arsenal,1,0.4756157035008073,5.195760786533356,4.651168327778578
500,Alex Iwobi,30,1536,1,0.8436323963105679,2,2.1553488839417696,15,16,0,0,D F M S,Everton,1,0.8436323963105679,7.2189144510775805,4.475585374981165
512,Scott Dann,15,1350,1,0.5482884962111712,0,0.017612800002098083,4,1,1,0,D,Crystal Palace,1,0.5482884962111712,1.1852098880335689,1.1675978926941752
