id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
654,Michael Carrick,23,1607,0,0.21077909879386425,0,0.5740241073071957,8,12,2,0,M S,Manchester United,0,0.21077909879386425,4.908589135855436,4.235622443258762
661,Josh Onomah,5,11,0,0.08651959896087646,0,0,1,0,0,0,S,Tottenham,0,0.08651959896087646,0.11043559946119785,0.023916000500321388
662,Brad Guzan,10,900,0,0,0,0,0,0,0,0,GK,Middlesbrough,0,0,0.5046872161328793,0.5046872161328793
664,Joleon Lescott,2,120,0,0,0,0,0,0,0,0,D S,Sunderland,0,0,0.0109526002779603,0.0109526002779603
669,Ashley Westwood,9,549,0,0.031774599105119705,0,0.1513935998082161,2,5,3,0,M S,Burnley,0,0.031774599105119705,0.825775496661663,0.7060893941670656
680,Thibaut Courtois,36,3240,0,0,0,0,0,0,1,0,GK,Chelsea,0,0,3.5769765060395002,3.5769765060395002
682,Branislav Ivanovic,13,578,0,0.3240773035213351,0,0.1858418993651867,7,3,2,0,D S,Chelsea,0,0.3240773035213351,2.4457230120897293,2.2665200009942055
688,Ruben Loftus-Cheek,6,23,0,0.13750000298023224,0,0,1,0,0,0,S,Chelsea,0,0.13750000298023224,0.24363900534808636,0.10613900236785412
689,Kenedy,2,91,0,0.15763099491596222,0,0.0422700010240078,3,1,0,0,M S,"Chelsea,Watford",0,0.15763099491596222,0.17793500423431396,0
690,Loïc Remy,5,121,0,0.35255349427461624,0,0.08155010268092155,6,2,0,0,F S,Crystal Palace,0,0.35255349427461624,0.43410320207476616,0.04100320115685463
692,Oscar,9,457,0,0.49143339693546295,1,1.2346308156847954,12,15,1,0,M S,Chelsea,0,0.49143339693546295,3.4357391223311424,2.4968663565814495
694,Asmir Begovic,2,180,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.025731299072504044,0.025731299072504044
706,Lukasz Fabianski,37,3330,0,0,0,0,0,0,1,0,GK,Swansea,0,0,2.2043418753892183,2.2043418753892183
708,Federico Fernández,27,2430,0,1.6510254181921482,2,0.796491514891386,15,3,7,0,D,Swansea,0,1.6510254181921482,3.9389299750328064,3.7999159693717957
710,Neil Taylor,11,923,0,0.05492040142416954,0,0.04977110028266907,4,2,1,0,D,Swansea,0,0.05492040142416954,1.7568602934479713,1.6857552882283926
712,Jack Cork,30,2233,0,1.3317926889285445,0,1.22106858715415,18,13,7,0,M S,Swansea,0,1.3317926889285445,5.688696321099997,4.599153725430369
715,Jefferson Montero,13,359,0,0.17576159536838531,1,1.2649257853627205,4,10,0,0,F M S,Swansea,0,0.17576159536838531,1.7466660784557462,0.8094277223572135
720,Modou Barrow,18,1165,0,0.8852935042232275,2,2.2491155033931136,15,21,1,0,F M S,Swansea,0,0.8852935042232275,4.228257432579994,2.098295385017991
721,Jordi Amat,17,1409,0,0.8267893875017762,0,0.04058609902858734,7,2,5,0,D S,Swansea,0,0.8267893875017762,2.9903355007991195,2.934588006697595
722,Kristoffer Nordfeldt,1,90,0,0,0,0,0,0,0,0,GK,Swansea,0,0,0.08513230085372925,0.08513230085372925
723,Ki Sung-yueng,23,1286,0,0.31564400158822536,1,0.4234952013939619,9,12,3,0,M S,Swansea,0,0.31564400158822536,2.508366541005671,2.0781134217977524
725,Ola Aina,3,20,0,0.040968600660562515,0,0,1,0,0,0,S,Chelsea,0,0.040968600660562515,0.06767960079014301,0.026711000129580498
726,Vito Mannone,9,810,0,0,0,0,0,0,0,0,GK,Sunderland,0,0,0,0
729,John O&#039;Shea,28,2162,0,0.1725596971809864,1,0.47872400283813477,3,1,5,0,D M S,Sunderland,0,0.1725596971809864,1.3645214149728417,1.3645214149728417
733,Jack Rodwell,20,1497,0,1.153120094910264,1,0.7307150065898895,19,8,4,0,M S,Sunderland,0,1.153120094910264,2.176552390679717,0.7228651065379381
738,Lee Cattermole,8,652,0,0.07008400000631809,0,0.025604700669646263,4,2,4,0,M,Sunderland,0,0.07008400000631809,0.4442413989454508,0.39215150102972984
740,Sebastian Larsson,21,1472,0,0.7138744089752436,1,1.9478583820164204,16,23,4,1,M S,Sunderland,0,0.7138744089752436,2.19078815728426,1.4367265794426203
741,Jordan Pickford,29,2610,0,0,0,0.5408075042068958,0,4,0,0,GK,Sunderland,0,0,1.3766982108354568,0.835890706628561
745,Kasper Schmeichel,30,2668,0,0,0,0,0,0,1,0,GK,Leicester,0,0,0.9501884961500764,0.9501884961500764
746,Danny Simpson,35,2994,0,0.10695300437510014,2,0.8389066997915506,2,11,12,0,D S,Leicester,0,0.10695300437510014,4.835922872647643,4.295953072607517
757,Jeffrey Schlupp,19,1129,0,0.1036892980337143,0,0.39426660537719727,3,6,0,0,D M S,"Crystal Palace,Leicester",0,0.1036892980337143,2.7619596272706985,2.6261999290436506
760,Marcin Wasilewski,1,90,0,0,0,0,0,0,0,0,D,Leicester,0,0,0,0
772,Moussa Sissoko,25,878,0,0.8654736988246441,2,1.0400274256244302,17,21,3,0,F M S,Tottenham,0,0.8654736988246441,4.679264411330223,3.2270185071974993
781,Jeremain Lens,2,64,0,0.1271509975194931,0,0.19003400206565857,3,2,0,0,S,Sunderland,0,0.1271509975194931,0.5295471027493477,0.25969109684228897
783,Nathan Dyer,8,203,0,0.0866806972771883,1,0.12865959759801626,3,3,0,0,F M S,Swansea,0,0.0866806972771883,0.2919185049831867,0.1746837068349123
795,Dieumerci Mbokani,12,765,0,1.549893588759005,1,0.4510626122355461,14,8,0,0,F S,Hull,0,1.549893588759005,1.6962678991258144,0.37895250506699085
803,Ben Foster,38,3420,0,0.03219220042228699,0,0.09182709828019142,1,2,2,0,GK,West Bromwich Albion,0,0.03219220042228699,0.6677510011941195,0.6677510011941195
805,Jonas Olsson,7,593,0,0.19536660239100456,0,0,3,0,3,0,D,West Bromwich Albion,0,0.19536660239100456,0.7437133137136698,0.7437133137136698
808,Claudio Yacob,33,2416,0,0.6284845862537622,0,0.31842109747231007,9,6,9,0,M S,West Bromwich Albion,0,0.6284845862537622,2.9570056926459074,2.6367170242592692
811,Saido Berahino,17,974,0,2.9080232679843903,0,0.5703176073729992,19,5,1,0,F S,"Stoke,West Bromwich Albion",0,2.9080232679843903,3.663294307887554,1.1599448900669813
812,Craig Gardner,9,207,0,0.10909420251846313,1,1.5410642689093947,2,10,1,0,M S,West Bromwich Albion,0,0.10909420251846313,0.44919081032276154,0.3119710087776184
816,Rickie Lambert,1,9,0,0.17312699556350708,0,0.13494999706745148,2,1,0,0,S,West Bromwich Albion,0,0.17312699556350708,0.17312699556350708,0
830,Leon Britton,16,1201,0,0,0,0.06224440038204193,0,2,3,0,M,Swansea,0,0,2.6232918053865433,2.607433795928955
831,Fraser Forster,38,3420,0,0,0,0.34467700123786926,0,1,3,0,GK,Southampton,0,0,3.6629295581951737,3.6629295581951737
832,Cuco Martina,9,595,0,0.03454339876770973,0,0.22358029708266258,1,5,0,0,D S,Southampton,0,0.03454339876770973,1.1436997018754482,0.9092466998845339
834,José Fonte,33,2937,0,0.8182645915076137,0,0.39551199972629547,17,8,4,0,D,"Southampton,West Ham",0,0.8182645915076137,6.175112532451749,6.0154575277119875
846,Maarten Stekelenburg,19,1685,0,0,0,0,0,0,2,0,GK,Everton,0,0,1.205452973023057,1.205452973023057
847,Cédric Soares,30,2524,0,0.6518529802560806,3,3.0751688815653324,20,39,7,0,D,Southampton,0,0.6518529802560806,9.59712465107441,7.323787100613117
856,Jack Butland,5,450,0,0,0,0,0,0,0,0,GK,Stoke,0,0,1.2550198249518871,1.2550198249518871
857,Phil Bardsley,15,1177,0,0.2093588998541236,0,1.0495597086846828,11,9,4,1,D S,Stoke,0,0.2093588998541236,3.4351272778585553,2.362387888133526
858,Philipp Wollscheid,2,180,0,0.014228399842977524,0,0,1,0,1,0,D,Stoke,0,0.014228399842977524,0.12557999789714813,0.12557999789714813
859,Geoff Cameron,19,1626,0,1.2535540219396353,1,0.8354027923196554,11,10,1,0,D M S,Stoke,0,1.2535540219396353,6.05404089204967,4.396531563252211
861,Giannelli Imbula,12,800,0,0.3351894011721015,0,0.29054589942097664,9,5,1,0,M S,Stoke,0,0.3351894011721015,1.7243009898811579,1.2839813735336065
862,Glenn Whelan,30,2285,0,0.10786660015583038,1,1.351826086640358,6,21,5,0,M S,Stoke,0,0.10786660015583038,9.216523863375187,8.183302354067564
864,Ibrahim Afellay,12,363,0,0.6516735907644033,0,0.32635998725891113,6,1,0,0,M S,Stoke,0,0.6516735907644033,1.3029332906007767,0.9591432958841324
877,Samir Nasri,1,13,0,0.5359929800033569,0,0.1074799969792366,3,1,0,0,S,Manchester City,0,0.5359929800033569,0.9224929809570312,0.2790200114250183
879,Jonathan Leko,9,99,0,0,1,0.14169739466160536,0,2,0,0,S,West Bromwich Albion,0,0,0.2491079941391945,0.11996199935674667
883,Steven Davis,32,2643,0,2.5133817866444588,3,2.8337832065299153,31,32,3,0,M S,Southampton,0,2.5133817866444588,13.407802974805236,10.167586524039507
884,Matt Targett,5,373,0,0.07560640014708042,0,0.2909561023116112,2,5,0,0,D,Southampton,0,0.07560640014708042,0.5847090929746628,0.4106645993888378
887,Erik Pieters,36,3151,0,0.7645714906975627,1,1.5609517879784107,9,18,4,0,D M S,Stoke,0,0.7645714906975627,9.09391677705571,7.22167808143422
889,Shay Given,5,450,0,0,0,0,0,0,1,0,GK,Stoke,0,0,0.33202291280031204,0.33202291280031204
892,Stephen Kingsley,13,1038,0,0.10324509628117085,0,0.1447409000247717,4,4,0,0,D S,Swansea,0,0.10324509628117085,1.1831487957388163,1.0493594855070114
895,Mathieu Flamini,10,272,0,0.033018000423908234,0,0.07854849845170975,1,1,0,0,M S,Crystal Palace,0,0.033018000423908234,0.11156649887561798,0
896,Jay Fulton,11,700,0,0.08629010058939457,0,0.07504050061106682,3,3,2,0,M S,Swansea,0,0.08629010058939457,1.191829588264227,1.0529324002563953
900,Adama Traoré,27,1530,0,0.9504906889051199,1,1.4442803133279085,11,18,1,0,F M S,Middlesbrough,0,0.9504906889051199,3.7237889785319567,1.45962736569345
902,Sam Byram,18,1237,0,0.2568340031430125,1,0.923184284940362,8,7,5,1,D M S,West Ham,0,0.2568340031430125,5.036810629069805,4.577837476506829
909,Brendan Galloway,3,251,0,0.08444029837846756,0,0.07369480282068253,2,1,0,0,D,West Bromwich Albion,0,0.08444029837846756,0.9288630187511444,0.8444230109453201
910,Harrison Reed,3,62,0,0,0,0,0,0,0,0,M S,Southampton,0,0,0.1288529932498932,0.1288529932498932
919,Duncan Watmore,14,1044,0,0.9554287297651172,2,1.6772051844745874,16,11,1,0,F M S,Sunderland,0,0.9554287297651172,3.7415953408926725,1.8812196925282478
921,Darron Gibson,12,647,0,0.135678899474442,0,0.04159500077366829,6,2,4,0,M S,Sunderland,0,0.135678899474442,0.5205936934798956,0.4546896982938051
924,Steven Pienaar,15,815,0,0.7518728971481323,0,0.16578109748661518,4,7,5,1,F M S,Sunderland,0,0.7518728971481323,2.165744688361883,1.4212065935134888
934,Axel Tuanzebe,4,307,0,0.040321798995137215,0,0.05508879944682121,2,1,0,0,D M,Manchester United,0,0.040321798995137215,0.27153430134058,0.24778439942747355
935,Kurt Zouma,9,241,0,0.04094009846448898,1,0.5744730234146118,1,1,0,0,D S,Chelsea,0,0.04094009846448898,0,0
938,Carl Jenkinson,1,84,0,0,0,0,0,0,0,0,D,Arsenal,0,0,0.012359900400042534,0.012359900400042534
939,Mauro Zárate,3,217,0,0.3138998933136463,0,0.08914979919791222,8,4,0,0,F M,Watford,0,0.3138998933136463,0.48842181265354156,0.15795700252056122
944,Glen Johnson,23,1952,0,0.45994141045957804,0,1.4694390036165714,8,11,1,0,D M S,Stoke,0,0.45994141045957804,6.955055627971888,5.458870630711317
945,Marc Wilson,4,258,0,0.014089199714362621,0,0.12041010335087776,1,2,3,0,D S,West Bromwich Albion,0,0.014089199714362621,0.09940390288829803,0.09940390288829803
951,Phil Jones,18,1588,0,0.10695720091462135,0,0.21727100759744644,3,2,2,0,D,Manchester United,0,0.10695720091462135,4.598769560456276,4.381498545408249
967,Mathieu Debuchy,1,15,0,0,0,0,0,0,0,0,D,Arsenal,0,0,0,0
972,Jerome Sinclair,5,110,0,0.057534199208021164,0,0.024063199758529663,1,1,0,0,F S,Watford,0,0.057534199208021164,0.024063199758529663,0
974,Yohan Benalouane,11,925,0,0.3551678005605936,0,0.06503750011324883,4,2,4,0,D,Leicester,0,0.3551678005605936,0.28692060336470604,0.1651584953069687
976,Baily Cargill,1,8,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
985,Mason Holgate,18,1378,0,0.3201606087386608,1,1.572614874690771,6,9,2,0,D M S,Everton,0,0.3201606087386608,5.161694630980492,4.277142629027367
1006,Luke Shaw,11,702,0,0.1930140983313322,1,1.0119865275919437,6,10,1,0,D S,Manchester United,0,0.1930140983313322,3.4949853755533695,3.0728453937917948
1013,Sam Field,8,278,0,0.049500901252031326,0,0.10928500071167946,1,3,2,0,M S,West Bromwich Albion,0,0.049500901252031326,0.3259259909391403,0.16714070178568363
1017,Matej Vydra,1,1,0,0,0,0,0,0,0,0,S,Watford,0,0,0,0
1024,Tyrone Mings,7,511,0,0.03313929960131645,0,0.26110199093818665,1,1,0,0,D S,Bournemouth,0,0.03313929960131645,0.8464078903198242,0.5853060930967331
1027,Lynden Gooch,11,357,0,0.33149999380111694,0,0.25569310411810875,3,4,3,0,M S,Sunderland,0,0.33149999380111694,0.7110100015997887,0.37950999289751053
1036,Jack Wilshere,29,1955,0,2.1664469931274652,2,2.823251873254776,27,34,4,0,M S,"Arsenal,Bournemouth",0,2.1664469931274652,8.226208571344614,4.711440493352711
1039,Jason Denayer,24,1885,0,0.2626847540959716,0,0.14413930103182793,6,2,2,0,D M S,Sunderland,0,0.2626847540959716,2.560316947288811,2.305957494303584
1046,George Honeyman,5,229,0,0.3735342025756836,0,0.12318499758839607,2,2,1,0,M S,Sunderland,0,0.3735342025756836,0.6912442147731781,0.19452530145645142
1047,Will Keane,5,282,0,0.23658719658851624,0,0.1365969032049179,4,3,0,0,F S,Hull,0,0.23658719658851624,0.35174690932035446,0.07953940331935883
1048,Donald Love,12,598,0,0.05020209960639477,1,0.38475089706480503,2,4,1,0,D S,Sunderland,0,0.05020209960639477,1.29962451569736,0.9656935017555952
1050,Ryan Allsop,1,90,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0,0
1055,Aleix García,4,72,0,0,0,0.012562699615955353,0,1,0,0,M S,Manchester City,0,0,1.4308868926018476,1.4308868926018476
1070,Sullay Kaikai,1,21,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
1071,Papy Djilobodji,18,1579,0,0.3790947012603283,0,0.08089189976453781,8,1,4,1,D S,Sunderland,0,0.3790947012603283,0.9389820992946625,0.8580901995301247
1084,Jonjoe Kenny,1,11,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
1642,Simone Zaza,8,460,0,0.9579112268984318,0,0.32900690473616123,16,8,2,0,F S,West Ham,0,0.9579112268984318,1.2106084767729044,0.12126140296459198
1651,Tom Heaton,35,3150,0,0,0,0.13962899893522263,0,3,1,0,GK,Burnley,0,0,0.7979688933119178,0.7430295934900641
1652,Matthew Lowton,36,3240,0,0.5120369298383594,2,1.8188618961721659,6,31,9,0,D,Burnley,0,0.5120369298383594,4.557840577326715,2.7797148171812296
1662,Aiden O&#039;Neill,3,83,0,0.058964598923921585,0,0,1,0,0,0,S,Burnley,0,0.058964598923921585,0.058964598923921585,0
1664,Lukas Jutkiewicz,2,9,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
1665,James Tarkowski,19,536,0,0.6106175947934389,0,0.37224411219358444,5,4,1,0,D S,Burnley,0,0.6106175947934389,0.6365039981901646,0.4274322986602783
1667,Paul Robinson,3,270,0,0,0,0,0,0,0,0,GK,Burnley,0,0,0.05131080001592636,0.05131080001592636
1668,Michael Kightly,5,96,0,0.0816970020532608,0,0,1,0,0,0,M S,Burnley,0,0.0816970020532608,0,0
1669,Marko Grujic,5,31,0,0.21030020155012608,0,0.02963469922542572,4,1,1,0,S,Liverpool,0,0.21030020155012608,0.3090549949556589,0.13353350199759007
1670,Steve Mandanda,9,810,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0.5481630992144346,0.5481630992144346
1671,Ezekiel Fryers,8,164,0,0,1,0.3745900094509125,0,2,0,0,S,Crystal Palace,0,0,0.437163807451725,0.06257379800081253
1673,Edimilson Fernandes,28,948,0,0.6350155007094145,0,0.2864412982016802,20,6,4,0,M S,West Ham,0,0.6350155007094145,3.281196501106024,2.6476739831268787
1675,Ashley Fletcher,16,329,0,1.0369999893009663,0,0.3355157021433115,9,4,2,0,F S,West Ham,0,1.0369999893009663,1.5228868760168552,0.22792789619415998
1677,Nathaniel Chalobah,10,152,0,0.03790869936347008,1,0.6755060106515884,1,4,2,0,M S,Chelsea,0,0.03790869936347008,1.4402057193219662,1.3191336952149868
1680,Luis Hernández,4,327,0,0,0,0.21698840707540512,0,4,1,0,D S,Leicester,0,0,1.1860447218641639,1.021327338181436
1684,David Marshall,16,1440,0,0,0,0,0,0,0,0,GK,Hull,0,0,0.5114615065976977,0.5114615065976977
1685,Ahmed Elmohamady,33,2509,0,0.21881670132279396,2,1.8537243753671646,9,26,3,1,D M S,Hull,0,0.21881670132279396,4.169781172648072,3.26802646741271
1686,Curtis Davies,26,2153,0,0.7267857976257801,2,1.024655893445015,10,2,4,0,D S,Hull,0,0.7267857976257801,1.030676201917231,1.030676201917231
1696,Markus Henriksen,15,623,0,0.12548080272972584,0,0.19587800465524197,3,3,1,0,M S,Hull,0,0.12548080272972584,0.5049767065793276,0.2456665951758623
1697,Eldin Jakupovic,22,1980,0,0,0,0,0,0,0,0,GK,Hull,0,0,0.6517614088952541,0.6517614088952541
1703,Gökhan Töre,5,245,0,0.2876570001244545,1,1.117505967617035,5,6,0,0,F M S,West Ham,0,0.2876570001244545,1.2813029363751411,0.123928003013134
1704,Álvaro Arbeloa,3,258,0,0.017647499218583107,0,0.09538579732179642,1,2,3,0,D S,West Ham,0,0.017647499218583107,0.2676489045843482,0.22767630126327276
1705,Víctor Valdés,28,2520,0,0,0,0,0,0,1,0,GK,Middlesbrough,0,0,2.2342843674123287,2.2342843674123287
1706,Antonio Barragán,26,2195,0,0.08475709985941648,0,0.7534768879413605,3,9,5,0,D,Middlesbrough,0,0.08475709985941648,6.089803343638778,5.331347960978746
1708,George Friend,24,1956,0,0.6226175986230373,2,1.149581279605627,15,11,4,0,D M S,Middlesbrough,0,0.6226175986230373,5.089261857792735,4.462229263037443
1711,Adam Forshaw,34,2711,0,1.3408304303884506,1,2.229192676022649,28,28,4,0,M S,Middlesbrough,0,1.3408304303884506,7.789724363014102,5.232129832729697
1713,Viktor Fischer,13,434,0,0.8227257113903761,3,1.5478860139846802,12,7,0,0,F M S,Middlesbrough,0,0.8227257113903761,1.8076523281633854,0.5335184875875711
1714,Jordan Rhodes,6,207,0,0.6461863033473492,0,0.08885530009865761,6,2,0,0,F S,Middlesbrough,0,0.6461863033473492,0.7350423075258732,0.03951200097799301
1716,Bernardo,11,978,0,0.022247749380767345,0,0,2,0,2,0,D S,Middlesbrough,0,0.022247749380767345,1.66798129491508,1.6542290952056646
1717,Adam Clayton,34,2807,0,0.31516999937593937,2,1.287519589997828,11,20,10,0,M S,Middlesbrough,0,0.31516999937593937,5.896789850201458,4.714818635489792
1729,Georges-Kévin Nkoudou,8,43,0,0.06265869922935963,0,0,2,0,0,0,S,Tottenham,0,0.06265869922935963,0.26308070309460163,0.200422003865242
1731,Claudio Bravo,22,1970,0,0,0,0,0,0,0,0,GK,Manchester City,0,0,3.065899409353733,3.065899409353733
1733,Sam McQueen,13,599,0,0.028180599212646484,0,0.5292291939258575,1,2,0,0,D S,Southampton,0,0.028180599212646484,1.4076791629195213,1.344045965000987
1735,Jack Stephens,17,1468,0,0.3511767014861107,1,0.9190052039921284,4,4,1,0,D S,Southampton,0,0.3511767014861107,3.6211595591157675,2.5788360144943
1736,Oliver McBurnie,5,69,0,0.07764550298452377,0,0.10456500202417374,2,2,0,0,S,Swansea,0,0.07764550298452377,0.23001200333237648,0.14258959889411926
1739,Eric Bailly,25,2066,0,0.30602030362933874,0,0.02905689924955368,6,1,4,0,D S,Manchester United,0,0.30602030362933874,4.137534696608782,4.01166270300746
1742,Lee Grant,28,2520,0,0,0,0,0,0,1,0,GK,Stoke,0,0,3.7630604319274426,3.7630604319274426
1745,Josh Tymon,5,331,0,0,0,0.01258660014718771,0,1,1,0,D M S,Hull,0,0,0.7757121920585632,0.76312549225986
1747,Kevin Long,3,270,0,0.024663500487804413,0,0,1,0,0,0,D,Burnley,0,0.024663500487804413,0.09584390185773373,0.09584390185773373
1748,Lys Mousset,11,254,0,1.5235898848623037,0,0.08857709914445877,10,3,0,0,F S,Bournemouth,0,1.5235898848623037,2.5133804231882095,1.0303764343261719
1749,Rob Holding,9,810,0,0.5570453740656376,0,0.10546769946813583,5,3,3,0,D,Arsenal,0,0.5570453740656376,2.7223821710795164,2.608095182105899
1750,Ainsley Maitland-Niles,1,1,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
1752,Fabio,24,1856,0,0.14708230085670948,0,0.7305000070482492,5,16,8,0,D M S,Middlesbrough,0,0.14708230085670948,3.58852565754205,3.0109126269817352
1753,David Nugent,4,36,0,0,0,0,0,0,0,0,S,Middlesbrough,0,0,0.08954309672117233,0.08954309672117233
1754,Joel Asoro,1,7,0,0,0,0,0,0,0,0,S,Sunderland,0,0,0,0
1757,Nsue,4,326,0,0.12293840199708939,0,0.06786009855568409,2,2,0,0,D M,Middlesbrough,0,0.12293840199708939,1.4043254982680082,1.305257998406887
1760,Arthur Masuaku,13,969,0,0.0472891004756093,1,0.9475547131150961,4,7,1,0,D M S,West Ham,0,0.0472891004756093,2.6278534419834614,2.4906123764812946
1762,Ovie Ejaria,2,3,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0.11338599771261215,0.11338599771261215
1764,Ramadan Sobhi,17,840,0,0.5948705971240997,1,1.4871754087507725,4,9,2,0,M S,Stoke,0,0.5948705971240997,3.717141054570675,2.2913616001605988
1765,Jonathan Benteke,1,5,0,0.022447500377893448,0,0,1,0,0,0,S,Crystal Palace,0,0.022447500377893448,0.022447500377893448,0
1776,Jarrod Bowen,7,168,0,0.3194136917591095,0,0,3,0,0,0,M S,Hull,0,0.3194136917591095,0.4158182144165039,0.0964042991399765
1777,Julien Ngoy,5,39,0,0.12737710028886795,0,0.09213949739933014,2,1,0,0,S,Stoke,0,0.12737710028886795,0.2195165976881981,0
1782,Albert Adomah,2,119,0,0.38410771265625954,0,0.08954309672117233,4,1,0,0,M S,Middlesbrough,0,0.38410771265625954,1.3733236826956272,0.9232079982757568
1784,Jérémy Pied,4,119,0,0.09670139849185944,0,0.07148980349302292,3,1,0,0,D S,Southampton,0,0.09670139849185944,0.5148207955062389,0.4181193970143795
1785,Nampalys Mendy,4,277,0,0,0,0.12993699312210083,0,2,1,0,M,Leicester,0,0,0.16637669876217842,0.11327220126986504
1787,David Jones,1,88,0,0,0,0,0,0,1,0,M,Burnley,0,0,0,0
1789,Lewis Cook,6,432,0,0.10003440082073212,2,0.4739302061498165,5,6,1,0,M S,Bournemouth,0,0.10003440082073212,2.2568760849535465,1.7665081061422825
1791,Trent Alexander-Arnold,7,165,0,0.20437810570001602,0,0.03038249909877777,3,1,0,0,D S,Liverpool,0,0.20437810570001602,0.27751700580120087,0.04275690019130707
1942,Martín Cáceres,1,90,0,0.025505999103188515,0,0,1,0,0,0,D,Southampton,0,0.025505999103188515,0.1759919971227646,0.1759919971227646
3231,Kamil Grosicki,15,1145,0,2.034929482266307,3,3.488165456801653,29,23,1,0,M S,Hull,0,2.034929482266307,4.8490224331617355,0.5821810998022556
4401,Emiliano Martinez,2,180,0,0,0,0,0,0,0,0,GK,Arsenal,0,0,0.1645912043750286,0.1645912043750286
4441,Matthew James,1,1,0,0,0,0,0,0,0,0,S,Leicester,0,0,0,0
5548,Andrew Eleftheriou,1,52,0,0,0,0.04854309931397438,0,1,0,0,S,Watford,0,0,0,0
5550,Evandro,11,581,0,0.12123199831694365,0,0.7039093896746635,3,11,1,0,M S,Hull,0,0.12123199831694365,0.6327421013265848,0.35897520184516907
5551,Omar Elabdellaoui,8,616,0,0,0,0.11205460131168365,0,4,0,0,D M S,Hull,0,0,0.9814699999988079,0.9345790017396212
5553,Declan Rice,1,1,0,0,0,0,0,0,0,0,S,West Ham,0,0,0.0773535966873169,0.0773535966873169
5554,Luciano Narsingh,13,400,0,0.1758510023355484,3,0.6974846012890339,2,7,0,0,F S,Swansea,0,0.1758510023355484,1.5234705843031406,0.7816392928361893
5557,Ben Woodburn,5,83,0,0.07473470270633698,0,0,2,0,0,0,M S,Liverpool,0,0.07473470270633698,0.08110760152339935,0.018910599872469902
5558,Brandon Mason,2,111,0,0,0,0,0,0,0,0,D S,Watford,0,0,0,0
5559,Dion Pereira,2,19,0,0,0,0.0425821989774704,0,1,0,0,S,Watford,0,0,0.0425821989774704,0
5560,Scott McTominay,2,94,0,0.03636759892106056,0,0.15494999289512634,1,1,1,0,M S,Manchester United,0,0.03636759892106056,0.2662079930305481,0.11125899851322174
5563,Daniel Agyei,3,20,0,0.0976220965385437,0,0,2,0,0,0,S,Burnley,0,0.0976220965385437,0.0976220965385437,0
5565,Josh Sims,7,199,0,0.5632529966533184,1,0.8554522916674614,5,2,0,0,F S,Southampton,0,0.5632529966533184,1.81204342097044,0.7710541114211082
5571,Filip Lesniak,1,3,0,0,1,0.0845538005232811,0,1,0,0,S,Tottenham,0,0,0.26587700843811035,0.18132300674915314
5574,Demetri Mitchell,1,90,0,0,0,0.05677739903330803,0,2,0,0,D,Manchester United,0,0,0.1809989959001541,0.1809989959001541
5575,Joel Pereira,1,90,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.21172699332237244,0.21172699332237244
5576,James Husband,1,62,0,0,0,0,0,0,0,0,D,Middlesbrough,0,0,0.15693399310112,0.15693399310112
5586,Michael Folivi,1,6,0,0,0,0,0,0,0,0,S,Watford,0,0,0,0
5598,Angel Gomes,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
5601,Matt Worthington,1,14,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
